County,Year 2019,Year 2024,Share of Total Policy (%)
Fresno,26,113,47
Fresno,7,19,1
Fresno,4,6,0
Tulare,23,79,54
Fresno,0,128,37
Merced,4,13,0
Madera,2,59,1
Madera,8,35,0
Madera,9,87,1
Fresno,5,60,3
Fresno,20,60,37
Madera,212,596,50
Madera,206,1269,34
Madera,13,43,36
Fresno,16,16,1
Tulare,7,23,1
Fresno,0,1,0
Fresno,7,14,2
Fresno,14,142,24
Fresno,0,0,0
Madera,9,91,25
Fresno,5,26,0
Fresno,2,3,0
Fresno,15,67,1
Fresno,1,7,1
Fresno,2,21,0
Fresno,490,1363,65
Fresno,52,284,38
Fresno,1,3,2
Madera,43,113,54
Fresno,25,338,26
Fresno,23,24,2
Fresno,92,100,1
Fresno,19,29,0
Fresno,17,19,0
Fresno,15,23,0
Fresno,68,86,2
Fresno,3,10,0
Fresno,6,13,0
Fresno,5,9,0
Fresno,6,6,3
Fresno,33,40,0
Fresno,11,12,0
Fresno,28,42,1
Fresno,11,12,0
Fresno,19,35,0
Fresno,33,41,1
Fresno,1,5,0
Fresno,1,2,0
Monterey,2,5,0
Monterey,4,22,0
Monterey,3,8,0
Monterey,73,488,8
Monterey,79,382,9
Monterey,41,122,45
Monterey,137,932,16
Monterey,187,681,25
Monterey,1,18,8
Monterey,2,3,0
Monterey,8,74,2
Monterey,8,68,2
Monterey,2,11,8
Monterey,1,44,1
Monterey,29,274,3
Monterey,3,15,0
Monterey,16,107,4
Monterey,0,22,0
Monterey,4,25,1
Monterey,0,2,1
San Mateo,3,37,1
San Mateo,2,18,1
San Mateo,15,143,1
San Mateo,7,63,1
San Mateo,7,28,0
San Mateo,18,112,2
San Mateo,41,103,18
San Mateo,7,26,32
Santa Clara,20,189,3
Santa Clara,14,126,2
San Mateo,7,35,0
San Mateo,5,29,1
San Mateo,27,179,8
San Mateo,3,46,1
San Mateo,4,18,2
San Mateo,2,13,1
Santa Clara,2,7,0
Santa Clara,0,2,0
Santa Clara,2,7,0
San Mateo,29,170,2
San Mateo,17,99,25
San Mateo,1,19,0
San Mateo,58,336,4
San Mateo,7,12,0
San Mateo,0,3,0
San Mateo,2,46,0
San Mateo,7,80,1
San Mateo,6,21,29
San Mateo,0,29,0
Santa Clara,0,2,0
Santa Clara,3,12,0
Santa Clara,2,8,0
Santa Clara,1,11,0
San Francisco,5,6,1
San Francisco,16,16,2
San Francisco,0,7,2
San Francisco,8,10,0
San Francisco,1,2,1
San Francisco,5,19,1
San Francisco,64,87,1
San Francisco,0,2,3
San Francisco,37,127,1
San Francisco,14,44,1
San Francisco,11,25,1
San Francisco,11,39,0
San Francisco,27,42,1
San Francisco,12,42,1
San Francisco,12,49,1
San Francisco,23,59,0
San Francisco,11,29,1
San Francisco,39,49,1
San Francisco,9,31,0
San Francisco,1,0,0
San Francisco,16,46,1
San Francisco,5,22,0
San Francisco,13,19,1
San Francisco,18,46,1
San Francisco,6,5,3
Santa Clara,4,20,0
Santa Clara,17,19,0
Santa Clara,1,12,6
Santa Clara,0,5,1
Santa Clara,2,18,0
San Mateo,5,19,0
San Mateo,8,53,1
San Mateo,0,21,0
San Mateo,2,10,0
Alameda,74,94,1
Alameda,1,4,0
Napa,0,17,0
Contra Costa,2,14,0
Contra Costa,14,404,5
Contra Costa,17,285,5
Napa,30,266,31
Contra Costa,36,57,0
Solano,2,32,0
Contra Costa,0,35,4
Solano,1,0,0
Contra Costa,26,67,0
Contra Costa,5,4,1
Napa,29,381,15
Contra Costa,10,128,3
Contra Costa,8,20,0
Contra Costa,7,9,0
Contra Costa,6,14,0
Contra Costa,6,43,0
Contra Costa,11,59,1
Contra Costa,6,36,3
Contra Costa,7,194,2
Contra Costa,0,32,8
Contra Costa,18,146,2
Contra Costa,11,36,0
Solano,9,36,0
Solano,8,171,1
Alameda,14,48,0
Alameda,4,19,0
Alameda,1,39,0
Alameda,70,100,1
Alameda,11,96,2
Alameda,19,49,0
Alameda,19,21,0
Alameda,20,85,1
Contra Costa,3,36,1
Contra Costa,0,0,0
Contra Costa,39,578,6
Alameda,15,47,0
Alameda,9,95,1
Alameda,37,226,5
Contra Costa,43,207,1
Alameda,3,13,0
Contra Costa,13,190,4
Napa,76,649,3
Napa,7,51,1
Alameda,12,10,0
Contra Costa,60,48,0
Contra Costa,79,704,9
Contra Costa,3,52,1
Contra Costa,65,92,0
Alameda,6,132,1
Napa,51,157,59
Alameda,2,68,0
Contra Costa,2,9,10
Solano,3,5,0
Contra Costa,11,17,1
Napa,42,455,16
Napa,7,17,28
Alameda,28,58,1
Alameda,16,27,0
Alameda,4,16,0
Alameda,7,11,0
Contra Costa,2,34,0
Contra Costa,6,132,1
Solano,11,22,0
Alameda,15,64,18
Alameda,10,39,0
Alameda,3,90,1
Solano,13,20,0
Solano,45,65,1
Solano,23,55,0
Solano,0,1,0
Contra Costa,7,91,3
Contra Costa,8,35,1
Contra Costa,12,50,1
Contra Costa,12,34,0
Napa,0,21,2
Alameda,172,163,2
Alameda,47,115,1
Alameda,97,75,1
Alameda,118,265,2
Alameda,75,84,2
Alameda,85,67,3
Alameda,94,88,2
Alameda,45,60,1
Alameda,14,38,1
Alameda,304,1446,13
Alameda,18,17,3
Alameda,18,69,1
Alameda,71,187,2
Alameda,117,116,2
Alameda,28,42,1
Alameda,31,60,1
Alameda,8,49,5
Alameda,25,182,5
Alameda,7,35,1
Alameda,17,133,3
Alameda,55,285,6
Alameda,12,27,2
Alameda,27,25,2
Contra Costa,75,87,2
Contra Costa,29,186,2
Contra Costa,52,81,1
Contra Costa,19,81,2
Contra Costa,59,80,1
Marin,10,130,1
Marin,4,90,1
Marin,10,67,2
Marin,9,36,1
Sonoma,1,14,14
Sonoma,10,48,4
Marin,2,18,3
Marin,8,71,3
Sonoma,0,26,0
Marin,1,11,3
Marin,9,151,5
Sonoma,0,9,0
Marin,14,49,14
Marin,48,263,31
Marin,4,38,13
Marin,5,67,3
Marin,3,15,16
Marin,98,476,5
Marin,3,82,2
Marin,3,33,14
Marin,1,93,1
Marin,2,76,2
Sonoma,5,47,3
Sonoma,13,106,1
Sonoma,0,49,0
Marin,3,51,11
Marin,4,24,3
Marin,11,96,2
Marin,1,24,9
Marin,265,331,12
Marin,0,26,5
Marin,0,4,4
Sonoma,0,0,0
Marin,16,55,9
Santa Clara,6,5,1
Santa Cruz,29,444,5
Monterey,5,96,8
Santa Cruz,36,584,22
Santa Cruz,119,1143,29
Santa Clara,2,11,0
Santa Cruz,0,11,0
Monterey,4,22,1
Santa Clara,0,2,12
Santa Clara,14,94,1
Santa Cruz,11,22,13
Santa Cruz,94,834,25
Santa Cruz,0,2,0
Santa Clara,15,177,1
San Benito,11,82,1
Santa Clara,51,392,9
Santa Clara,20,159,2
Santa Cruz,237,920,24
Santa Clara,3,37,0
Santa Clara,75,363,3
Monterey,0,6,2
San Benito,4,57,38
San Benito,7,46,4
Santa Clara,0,40,3
Santa Clara,6,12,0
Santa Clara,2,6,0
Santa Clara,0,4,0
Santa Cruz,54,637,5
Santa Cruz,11,26,0
Santa Cruz,1,6,5
Santa Cruz,17,219,9
Santa Cruz,28,780,15
Santa Clara,36,320,3
Santa Cruz,26,269,8
San Benito,0,9,5
Santa Cruz,70,478,3
Santa Clara,37,35,1
Santa Clara,22,37,0
Santa Clara,94,78,1
Santa Clara,0,0,0
Santa Clara,80,41,1
Santa Clara,2,7,0
Santa Clara,30,17,0
Santa Clara,0,10,0
Santa Clara,10,140,1
Santa Clara,14,29,0
Santa Clara,36,38,0
Santa Clara,7,28,0
Santa Clara,2,15,0
Santa Clara,14,29,0
Santa Clara,33,27,1
Santa Clara,54,101,1
Santa Clara,9,17,0
Santa Clara,3,10,0
Santa Clara,0,1,0
Santa Clara,1,6,0
Santa Clara,8,23,0
Santa Clara,3,13,0
Santa Clara,0,9,1
Santa Clara,3,28,1
Santa Clara,1,16,0
Santa Clara,4,26,1
Santa Clara,1,5,0
Santa Clara,7,23,18
Santa Clara,0,3,19
Santa Clara,12,59,1
San Joaquin,10,16,3
San Joaquin,63,60,2
San Joaquin,31,40,0
San Joaquin,117,112,1
San Joaquin,102,99,1
San Joaquin,10,24,0
San Joaquin,9,13,0
San Joaquin,10,17,0
San Joaquin,3,16,0
San Joaquin,36,52,1
San Joaquin,6,10,0
San Joaquin,1,11,1
Calaveras,69,508,22
Calaveras,1546,4397,58
Calaveras,43,723,24
San Joaquin,1,9,9
San Joaquin,5,7,1
Calaveras,17,58,39
San Joaquin,0,3,0
San Joaquin,0,1,0
San Joaquin,3,10,0
San Joaquin,3,7,0
Calaveras,102,365,38
Calaveras,79,318,43
Calaveras,294,1201,48
Calaveras,51,351,25
Calaveras,20,151,48
Calaveras,60,644,11
Calaveras,162,416,50
Calaveras,65,165,61
San Joaquin,2,2,0
Merced,8,9,0
Merced,1,1,1
San Joaquin,2,12,0
Mariposa,9,108,28
Stanislaus,4,25,0
Tuolumne,87,357,45
Mariposa,97,369,46
Stanislaus,1,1,1
Merced,0,10,0
Stanislaus,0,4,0
Merced,0,7,21
Mariposa,10,62,53
San Joaquin,3,10,0
Tuolumne,506,2042,58
Merced,1,7,0
Stanislaus,1,2,1
Merced,0,2,0
Stanislaus,4,5,0
Tuolumne,66,654,30
Stanislaus,1,2,0
Stanislaus,38,292,24
San Joaquin,2,5,0
Merced,0,5,1
Merced,2,10,0
Tuolumne,277,902,70
San Joaquin,3,25,0
San Joaquin,6,18,0
Mariposa,330,1879,41
Merced,12,23,0
Merced,5,15,0
Mariposa,39,155,58
Tuolumne,286,723,63
Merced,3,16,0
Stanislaus,6,22,0
Stanislaus,8,27,0
Stanislaus,8,16,0
Stanislaus,5,15,0
Stanislaus,1,9,0
Stanislaus,3,7,0
Stanislaus,9,24,0
Stanislaus,1,8,0
Stanislaus,3,39,0
Stanislaus,0,31,0
Tuolumne,51,143,29
Merced,7,4,0
San Joaquin,2,3,0
Stanislaus,0,5,0
Stanislaus,2,9,0
Merced,0,18,8
Tuolumne,1256,4555,41
Tuolumne,85,373,44
Merced,0,1,0
San Joaquin,3,15,0
San Joaquin,8,17,0
Tuolumne,162,727,45
Stanislaus,4,21,0
Stanislaus,3,8,0
Tuolumne,730,2031,61
San Joaquin,0,1,5
Stanislaus,2,4,0
Merced,2,10,0
Mariposa,65,287,62
San Joaquin,0,7,0
Sonoma,1,29,0
Sonoma,8,145,1
Sonoma,49,621,5
Sonoma,1,54,1
Sonoma,10,65,1
Sonoma,6,254,3
Mendocino,10,75,16
Sonoma,2,17,18
Mendocino,7,72,17
Mendocino,3,12,21
Mendocino,2,21,15
Sonoma,28,231,24
Lake,49,577,11
Lake,29,273,12
Sonoma,33,243,7
Lake,42,363,36
Mendocino,4,17,11
Mendocino,18,45,12
Mendocino,8,19,54
Mendocino,2,23,14
Sonoma,29,245,10
Mendocino,28,262,5
Sonoma,0,1,1
Sonoma,6,129,21
Sonoma,17,199,14
Lake,1,32,24
Sonoma,0,3,1
Mendocino,25,288,22
Sonoma,56,882,26
Sonoma,76,505,9
Mendocino,4,59,16
Sonoma,23,100,30
Lake,305,1213,24
Sonoma,3,63,9
Lake,20,311,7
Mendocino,47,151,25
Mendocino,5,119,24
Lake,69,424,30
Lake,10,178,13
Mendocino,4,47,14
Mendocino,17,93,7
Lake,64,427,31
Sonoma,19,205,20
Lake,6,135,14
Sonoma,6,83,12
Mendocino,10,99,27
Lake,15,261,10
Mendocino,3,40,10
Mendocino,50,152,25
Mendocino,32,210,11
Sonoma,36,332,3
Sonoma,14,358,3
Mendocino,68,680,8
Lake,23,133,16
Mendocino,2,24,21
Mendocino,187,843,19
Sonoma,3,52,1
Lake,2,17,24
Mendocino,4,46,30
Sonoma,17,173,11
Humboldt,11,40,1
Humboldt,9,163,2
Humboldt,5,11,31
Humboldt,4,17,49
Humboldt,5,146,2
Humboldt,17,118,2
Humboldt,2,39,6
Humboldt,14,37,7
Humboldt,24,53,29
Trinity,19,71,39
Humboldt,7,40,11
Del Norte,11,181,3
Humboldt,2,17,2
Humboldt,6,81,2
Humboldt,88,228,33
Del Norte,19,96,27
Humboldt,6,30,16
Humboldt,0,7,2
Del Norte,3,17,7
Humboldt,1,48,14
Humboldt,3,24,67
Humboldt,0,12,3
Trinity,24,56,35
Humboldt,41,123,58
Humboldt,2,15,15
Humboldt,17,43,37
Humboldt,5,32,26
Humboldt,24,115,23
Humboldt,4,22,2
Trinity,55,148,43
Humboldt,0,1,1
Humboldt,1,13,7
Del Norte,2,20,3
Siskiyou,4,7,32
Humboldt,8,17,29
Humboldt,3,90,8
Humboldt,28,211,27
Mendocino,3,22,26
Mendocino,8,16,31
Humboldt,34,128,18
Trinity,5,16,43
Placer,539,2452,34
Placer,161,1327,13
Yolo,2,18,1
Yolo,0,4,10
Yolo,0,4,6
Sacramento,8,13,0
Sacramento,2,12,0
Yolo,0,1,0
El Dorado,117,569,32
Sacramento,1,0,0
Yolo,2,4,0
Yolo,0,7,0
El Dorado,42,454,24
Solano,3,8,0
Sacramento,7,10,0
El Dorado,78,586,31
Sacramento,3,22,0
Sacramento,1,8,0
Yolo,1,3,0
Sacramento,6,22,0
Amador,50,208,43
Sacramento,4,109,0
Placer,570,1576,66
Sacramento,2,11,0
El Dorado,259,721,54
El Dorado,216,668,50
El Dorado,92,269,58
El Dorado,70,124,31
Yolo,0,11,10
Sacramento,1,10,2
Amador,8,223,6
Sacramento,3,8,1
Amador,68,502,18
Yolo,0,1,0
Placer,7,139,1
Placer,20,459,9
El Dorado,22,110,36
Sacramento,1,1,0
Placer,36,415,15
Sutter,0,0,0
Sacramento,8,11,0
Placer,1,6,0
Sacramento,3,17,0
Placer,3,69,7
El Dorado,73,283,54
Amador,403,1037,52
Amador,782,2096,58
El Dorado,1677,6057,42
Sutter,0,3,2
Amador,36,266,24
Sacramento,4,24,0
El Dorado,92,562,31
Sacramento,6,22,0
Sutter,1,3,2
Placer,2,23,0
Placer,9,13,0
Yolo,0,9,27
Placer,0,15,4
El Dorado,180,1910,18
Sacramento,3,23,1
El Dorado,245,737,49
Amador,134,566,27
Solano,2,15,0
Solano,5,96,1
Amador,134,364,46
Sacramento,2,4,1
Yolo,29,36,0
Yuba,1,16,1
Sacramento,1,19,1
Yolo,2,43,2
Yolo,2,14,0
Yolo,0,1,2
Placer,106,259,55
Placer,81,342,45
El Dorado,238,912,46
Placer,486,1653,47
Placer,33,90,42
Placer,29,77,57
Placer,15,42,48
El Dorado,89,151,40
El Dorado,37,55,39
Placer,308,1232,56
Nevada,6,46,25
El Dorado,909,2432,59
Nevada,55,411,33
El Dorado,47,110,28
Sacramento,0,11,0
Placer,26,390,5
Placer,1,21,0
Sacramento,3,9,0
Sacramento,2,19,0
El Dorado,65,757,4
Placer,1,12,0
Yolo,0,4,0
Sacramento,6,10,1
Sacramento,4,6,1
Sacramento,37,35,1
Sacramento,14,21,0
Sacramento,30,21,0
Sacramento,26,24,0
Sacramento,4,11,0
Sacramento,42,33,0
Sacramento,10,16,0
Sacramento,26,29,0
Sacramento,12,31,0
Sacramento,17,9,0
Sacramento,2,8,0
Sacramento,4,9,0
Sacramento,4,10,0
Sacramento,10,34,0
Sacramento,4,17,0
Sacramento,0,1,0
Sacramento,3,9,0
Sacramento,2,8,0
Sacramento,9,14,0
Sacramento,2,5,0
Sacramento,0,8,0
Sacramento,1,0,0
Sacramento,47,50,1
Sacramento,3,10,0
Sacramento,10,13,0
Sacramento,0,8,0
Sacramento,1,9,0
Yuba,9,176,2
Sierra,6,12,44
Colusa,0,5,0
Butte,11,73,28
Butte,0,2,50
Butte,90,109,37
Butte,0,3,0
Yuba,11,156,17
Yuba,70,250,59
Glenn,0,0,0
Yuba,37,101,47
Plumas,12,67,41
Yuba,48,45,49
Butte,2,18,0
Butte,37,176,2
Colusa,2,8,0
Plumas,5,15,15
Yuba,35,153,51
Sierra,28,90,44
Yolo,2,1,0
Butte,4,5,0
Glenn,2,13,15
Butte,15,76,51
Butte,139,443,51
Sierra,3,12,50
Nevada,761,3158,33
Nevada,204,1289,25
Plumas,15,85,16
Butte,1,7,0
Nevada,1314,4104,47
Glenn,0,3,1
Sutter,6,7,0
Butte,443,1940,47
Colusa,0,1,0
Plumas,7,74,27
Sutter,0,1,1
Nevada,1060,3935,47
Nevada,42,112,50
Yuba,4,16,0
Yuba,48,252,46
Glenn,4,20,1
Butte,63,472,9
Butte,306,2387,22
Butte,2,27,6
Butte,121,1562,28
Colusa,2,3,3
Plumas,64,490,19
Yuba,10,34,46
Butte,34,196,2
Nevada,93,352,49
Nevada,46,245,37
Colusa,5,27,9
Yuba,36,219,58
Sutter,1,4,0
Plumas,12,37,16
Plumas,12,20,48
Colusa,1,3,0
Glenn,2,7,0
Sutter,1,11,0
Sutter,1,11,0
Shasta,61,461,4
Shasta,9,166,2
Shasta,153,1048,7
Modoc,2,7,4
Shasta,34,537,7
Shasta,27,115,22
Trinity,11,17,35
Shasta,23,214,13
Siskiyou,4,26,29
Modoc,0,12,17
Shasta,3,52,22
Shasta,9,42,32
Shasta,45,305,8
Plumas,44,272,17
Tehama,12,198,5
Shasta,66,577,10
Siskiyou,4,16,5
Trinity,46,136,35
Siskiyou,63,279,24
Siskiyou,17,120,14
Shasta,2,69,12
Siskiyou,4,6,43
Siskiyou,31,120,14
Shasta,4,35,23
Siskiyou,4,9,11
Tehama,1,7,1
Siskiyou,0,14,8
Siskiyou,32,75,37
Shasta,4,27,22
Trinity,36,108,15
Siskiyou,5,46,11
Trinity,4,11,15
Shasta,16,84,26
Trinity,22,56,21
Siskiyou,8,28,22
Shasta,73,237,32
Trinity,66,196,29
Modoc,0,8,10
Tehama,1,24,2
Shasta,3,57,11
Siskiyou,37,142,16
Siskiyou,3,13,10
Tehama,17,70,28
Tehama,27,92,40
Shasta,10,50,12
Tehama,15,74,39
Siskiyou,11,108,7
Shasta,30,87,38
Siskiyou,31,429,12
Shasta,21,82,23
Shasta,19,62,32
Shasta,9,94,5
Tehama,7,40,41
Shasta,9,12,32
Tehama,34,343,4
Siskiyou,4,12,50
Siskiyou,4,26,25
Shasta,6,44,16
Shasta,139,808,31
Trinity,80,200,32
Trinity,18,148,10
Siskiyou,20,253,9
Shasta,21,89,29
Siskiyou,19,245,7
Modoc,11,72,4
Plumas,88,513,30
Modoc,2,17,7
Plumas,7,40,19
Plumas,19,108,28
Mono,5,28,9
Modoc,1,8,10
Lassen,3,17,7
Nevada,10,26,33
Modoc,1,7,13
Lassen,0,14,6
Lassen,20,188,15
Modoc,0,10,20
Modoc,1,5,9
Lassen,0,3,3
Sierra,9,58,10
Lassen,1,1,8
Alpine,48,179,35
Lassen,2,22,15
Plumas,76,485,25
Lassen,0,0,0
Sierra,13,74,31
Sierra,28,150,39
Sierra,3,36,24
Lassen,0,6,4
Plumas,2,13,12
Lassen,27,373,7
Lassen,0,1,11
Mono,0,3,5
Siskiyou,4,3,1
Lassen,0,1,8
Lassen,171,901,25
Placer,53,646,38
Placer,54,454,35
El Dorado,47,653,32
Placer,66,544,35
Placer,210,1215,39
Placer,103,708,50
Placer,30,404,40
El Dorado,598,4310,24
Nevada,713,5173,34
